title,href,text

2. Sampling Program and Database

a. Following the initial inventory of all current groundwater appropriations in the Area provided for in Article VI, section H.1., the Bureau shall sample wells selected in consultation with the TOC and at a frequency determined in consultation with the TOC. The wells may include appropriations made prior to, on or after January 1, 1993. The number of wells sampled and the analyses performed shall be as determined by the Bureau in consultation with the TOC. Until superseded due to recommendation by the TOC, the Working Group Report shall be used as a guideline in making this determination. Within 6 months of the completion of each inventory and sampling program, the Bureau shall provide the Department, the TOC and the United States with a report on the results.


b. The Bureau shall maintain an adequate database on the Yellowstone Controlled Groundwater Area which shall include, at a minimum, analyses of water chemistry, temperature, well depth, well capacity and well location.


c. The United States agrees to provide an annual report to the Bureau for incorporation into the database on the water chemistry, temperature and flow rate of any well in use or spring sampled in the portion of YNP within the state, and may include such information for any well or spring in the portion of YNP outside the state.


d. The information in the database shall be available to the public through the Natural Resources Information System, currently located at 1515 E. Sixth Avenue, Helena, Montana 59620-1800.





i. Within 3 years of notice pursuant to Article IV, section H.1.a., a representative of the Bureau shall inventory each well drilled pursuant to an appropriation recognized under state law with a priority date before the effective date of this Compact. The inventory shall be considered complete when the Bureau has inventoried substantially all of the wells that can be located and accessed with reasonable diligence. The inventory shall include, but not be limited to, the following:

(1) well location to the quarter-quarter-quarter-quarter section;


(2) ground elevation at the wellhead;


(3) flow rate or maximum pump capacity;


(4) water level, or pump level if the well cannot be entered;


(5) water temperature at the wellhead;


(6) specific conductance of the water at the wellhead;


(7) chloride content of the water at the wellhead;


(8) water samples from a representative number of wells selected by the Bureau. The water samples shall be analyzed by the Bureau, or by a qualified lab contracted by the Bureau. Samples shall be analyzed for chemistry, and, if applicable, gas and isotopes. Choice of analyses shall be at the discretion of the Bureau using the Working Group Report or a report by the TOC superseding the Working Group Report as a guideline. The Bureau may consult with the TOC concerning well selection and analysis;  and,


(9) any additional information deemed necessary for implementation of this Article by the Bureau in consultation with the TOC.



(1) well location to the quarter-quarter-quarter-quarter section;


(2) ground elevation at the wellhead;


(3) flow rate or maximum pump capacity;


(4) water level, or pump level if the well cannot be entered;


(5) water temperature at the wellhead;


(6) specific conductance of the water at the wellhead;


(7) chloride content of the water at the wellhead;


(8) water samples from a representative number of wells selected by the Bureau. The water samples shall be analyzed by the Bureau, or by a qualified lab contracted by the Bureau. Samples shall be analyzed for chemistry, and, if applicable, gas and isotopes. Choice of analyses shall be at the discretion of the Bureau using the Working Group Report or a report by the TOC superseding the Working Group Report as a guideline. The Bureau may consult with the TOC concerning well selection and analysis;  and,


(9) any additional information deemed necessary for implementation of this Article by the Bureau in consultation with the TOC.


ii. The inventory shall be prioritized to complete Subarea I first.


iii. Within 6 months of completion of the inventory in each Subarea, the Bureau shall provide a report to the Department, the TOC, and the United States, verifying that the inventory is complete and setting forth the data obtained in the inventory. The report shall be made available to the public by the Department. In addition, the Bureau shall maintain an adequate database pursuant to Article IV, section H.2.

2. Sampling Program and Database

a. Following the initial inventory of all current groundwater appropriations in the Area provided for in Article VI, section H.1., the Bureau shall sample wells selected in consultation with the TOC and at a frequency determined in consultation with the TOC. The wells may include appropriations made prior to, on or after January 1, 1993. The number of wells sampled and the analyses performed shall be as determined by the Bureau in consultation with the TOC. Until superseded due to recommendation by the TOC, the Working Group Report shall be used as a guideline in making this determination. Within 6 months of the completion of each inventory and sampling program, the Bureau shall provide the Department, the TOC and the United States with a report on the results.


b. The Bureau shall maintain an adequate database on the Yellowstone Controlled Groundwater Area which shall include, at a minimum, analyses of water chemistry, temperature, well depth, well capacity and well location.


c. The United States agrees to provide an annual report to the Bureau for incorporation into the database on the water chemistry, temperature and flow rate of any well in use or spring sampled in the portion of YNP within the state, and may include such information for any well or spring in the portion of YNP outside the state.


d. The information in the database shall be available to the public through the Natural Resources Information System, currently located at 1515 E. Sixth Avenue, Helena, Montana 59620-1800.




2. Sampling Program and Database

a. Following the initial inventory of all current groundwater appropriations in the Area provided for in Article VI, section H.1., the Bureau shall sample wells selected in consultation with the TOC and at a frequency determined in consultation with the TOC. The wells may include appropriations made prior to, on or after January 1, 1993. The number of wells sampled and the analyses performed shall be as determined by the Bureau in consultation with the TOC. Until superseded due to recommendation by the TOC, the Working Group Report shall be used as a guideline in making this determination. Within 6 months of the completion of each inventory and sampling program, the Bureau shall provide the Department, the TOC and the United States with a report on the results.


b. The Bureau shall maintain an adequate database on the Yellowstone Controlled Groundwater Area which shall include, at a minimum, analyses of water chemistry, temperature, well depth, well capacity and well location.


c. The United States agrees to provide an annual report to the Bureau for incorporation into the database on the water chemistry, temperature and flow rate of any well in use or spring sampled in the portion of YNP within the state, and may include such information for any well or spring in the portion of YNP outside the state.


d. The information in the database shall be available to the public through the Natural Resources Information System, currently located at 1515 E. Sixth Avenue, Helena, Montana 59620-1800.



a. Following the initial inventory of all current groundwater appropriations in the Area provided for in Article VI, section H.1., the Bureau shall sample wells selected in consultation with the TOC and at a frequency determined in consultation with the TOC. The wells may include appropriations made prior to, on or after January 1, 1993. The number of wells sampled and the analyses performed shall be as determined by the Bureau in consultation with the TOC. Until superseded due to recommendation by the TOC, the Working Group Report shall be used as a guideline in making this determination. Within 6 months of the completion of each inventory and sampling program, the Bureau shall provide the Department, the TOC and the United States with a report on the results.


b. The Bureau shall maintain an adequate database on the Yellowstone Controlled Groundwater Area which shall include, at a minimum, analyses of water chemistry, temperature, well depth, well capacity and well location.


c. The United States agrees to provide an annual report to the Bureau for incorporation into the database on the water chemistry, temperature and flow rate of any well in use or spring sampled in the portion of YNP within the state, and may include such information for any well or spring in the portion of YNP outside the state.


d. The information in the database shall be available to the public through the Natural Resources Information System, currently located at 1515 E. Sixth Avenue, Helena, Montana 59620-1800.


I. Administration of the Yellowstone Controlled Groundwater Area

1. The Yellowstone Controlled Groundwater Area established by this Compact shall be administered pursuant to applicable state law and the terms of this Compact.


2. In addition to the requirements imposed by state law, the Department shall provide the United States with notice of any application or registration for a permit to appropriate groundwater within the Area in the same manner and time as required by state law for notice to groundwater appropriators in a controlled groundwater area.


3. The United States may be an objector to any application or registration for a permit to appropriate groundwater or in a hearing for modification of a permit to appropriate groundwater within the Area pursuant to the provisions of Article IV, section G.


4. The Department shall, whenever possible, consolidate any proceedings on groundwater applications or registration pursuant to Articles II and III with any proceeding made necessary by this Article.


5. Within 2 years after the effective date of this Compact or the receipt of the requested funding from the United States, whichever occurs later, the Department is directed to promulgate such additional rules necessary to effectuate this Compact and to establish criteria which may be necessary to implement this Article. Said rules shall not alter the rights or obligations of the parties hereto. In doing so, the Department shall consult with the United States and the TOC. Until modified by the TOC, the Department shall adopt the Working Group Report to govern sampling, reporting and monitoring requirements, except as modified by Article IV, section G. In reviewing any permit to appropriate hydrothermal discharge water the Department shall consider the criteria set forth in the Working Group Report or a subsequent report by the TOC, including, but not limited to, the identification of risk associated with volume of appropriation and distance from the reserved land of YNP.



1. The Yellowstone Controlled Groundwater Area established by this Compact shall be administered pursuant to applicable state law and the terms of this Compact.


2. In addition to the requirements imposed by state law, the Department shall provide the United States with notice of any application or registration for a permit to appropriate groundwater within the Area in the same manner and time as required by state law for notice to groundwater appropriators in a controlled groundwater area.


3. The United States may be an objector to any application or registration for a permit to appropriate groundwater or in a hearing for modification of a permit to appropriate groundwater within the Area pursuant to the provisions of Article IV, section G.


4. The Department shall, whenever possible, consolidate any proceedings on groundwater applications or registration pursuant to Articles II and III with any proceeding made necessary by this Article.


5. Within 2 years after the effective date of this Compact or the receipt of the requested funding from the United States, whichever occurs later, the Department is directed to promulgate such additional rules necessary to effectuate this Compact and to establish criteria which may be necessary to implement this Article. Said rules shall not alter the rights or obligations of the parties hereto. In doing so, the Department shall consult with the United States and the TOC. Until modified by the TOC, the Department shall adopt the Working Group Report to govern sampling, reporting and monitoring requirements, except as modified by Article IV, section G. In reviewing any permit to appropriate hydrothermal discharge water the Department shall consider the criteria set forth in the Working Group Report or a subsequent report by the TOC, including, but not limited to, the identification of risk associated with volume of appropriation and distance from the reserved land of YNP.


J. Modification of the Yellowstone Controlled Groundwater Area

1. Technical Oversight Committee: Establishment and Authority

a. A joint federal-state Technical Oversight Committee is hereby established to review scientific evidence related to the Yellowstone Controlled Groundwater Area;  to advise the Department on administration of the Area, including review of applications to appropriate water of 60° F. or more;  to consult with the Bureau on inventory and sampling;  and to recommend modification of boundaries and restrictions.


b. The committee shall consist of five qualified scientists with experience related to hydrothermal systems. The committee members shall be appointed within six months following the effective date of this Compact: one appointed by the National Park Service;  one appointed by the United States Geological Survey;  one appointed by the Department;  one appointed from the Montana University system by the Montana State Geologist;  and one selected by the other four members. Appointments and selections shall be made, to the extent possible, to ensure that three of the qualified scientists with experience related to hydrothermal systems also have experience in (1) geochemistry;  (2) geophysics;  and (3) hydrogeology. Vacancies due to expiration of terms or resignation of a member shall be filled in the same manner. Should the four members fail to agree on the selection of additional members within 60 days after appointment of all four members or within 30 days after a vacancy occurs, the following procedure shall be utilized:

(i) Within 5 days each member shall nominate one person for each vacancy and submit the nominations to a judge of the First Judicial District in Helena;  and


(ii) A judge of the First Judicial District in Helena shall fill the vacancy by selecting a member from each set of nominations.



c. Each member shall serve a five-year term and shall be eligible for reappointment. Expenses of the members shall be born by the entity appointing the member. The per diem or salary, and travel expenses of the three members-at-large shall be born equally by the United States and the state, subject to the availability of funds. All other expenses of the TOC shall be born by the United States subject to Congressional appropriation as set forth in Article IV, section C.


d. The recommendation of any of the following by the TOC shall be based on a supermajority of four to one: (1) modification of the Area pursuant to Article IV, section J;  (2) review of an application to appropriate groundwater with a temperature of 60° F. or more;  and (3) removal of any of the criteria specified in Article IV, section G.[2.]c.ii.(1)(b). Failure to achieve a supermajority shall result in a recommendation of no modification or no permit approval. In the absence of a unanimous decision, the TOC shall provide both a report supporting the recommendation that there be no modification or no permit approval, and a dissenting report to the Department. In all other instances in which the TOC consults with or makes recommendations to the Department or the Bureau, recommendations shall be made by a simple majority of the entire committee.


e. The TOC shall:

i. review the boundaries of the Area and the Subareas;


ii. review the initial restrictions on groundwater development imposed pursuant to this Article, and future modifications of those restrictions;


iii. assess the cumulative impact of all development in the Area;


iv. review changes in the groundwater and hydrothermal systems revealed by inventory and analyses done by the Bureau, and any other pertinent scientific evidence;


v. review new scientific evidence pertinent to the Area;


vi. consult with the Bureau or the Department on request;


vii. present evidence and make recommendations to the Department in accordance with Article IV, section J.2.


viii. review applications for a permit to appropriate groundwater on request by the Department as set forth in Article IV, section G.2.c.;  and


ix. take any additional action necessary to implement this Article.



f. The Department and the Bureau shall provide the TOC with all information in their records regarding appropriations of groundwater within the Area including reports required by this Article.


g. The initial review shall take place within 1 year of the receipt of the inventory report done by the Bureau pursuant to Article IV, section H. Subsequent reviews shall take place every 5 years following the initial inventory or following the issuance of 75 permits to appropriate water within the Area by the Department, whichever occurs first. Additional review shall also take place on request by the United States or the state.


h. Within 6 months of initiation of a review, the TOC shall provide a report of the review, including any recommendation for modification, and a dissenting report, if any, to the Department and the United States. Recommendations shall be based on a determination by a supermajority of the entire TOC that the modification is necessary to prevent adverse effect to the hydrothermal system within the reserved land of YNP, or that modification may be made without the threat of adverse effect on the hydrothermal system within the reserved land of YNP. The recommendation shall be made in good faith and based on scientific evidence including, but not limited to, the following:

i. in the case of extension of boundaries, the criteria set out in the Working Group Report for designation of the boundary of the Area to be enlarged is found to exist within the proposed extension;


ii. the cumulative effect of groundwater development within the Area or a portion of the Area has resulted in declining hydraulic head and modification of boundaries or restrictions are necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


iii. changes in groundwater revealed by the inventory and sampling program are such that modification is necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


iv. scientific evidence indicates that modification is necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


v. based on scientific evidence, restrictions can be removed or boundary modifications made without the threat of adverse effect to the hydrothermal system within the reserved land of YNP.




2. Modification Pursuant to Review

a. Within 60 days of mailing of the report in Article IV, section J.1.h., and if (1) the TOC recommends modification;  (2) the United States, state or a person with property or water rights within the Area petitions for a hearing;  or (3) a person with an interest that would be adversely affected by the recommendation, petitions for a hearing, the Department shall provide for notice of a hearing pursuant to state law.


b. The Department shall follow the rules for a contested case under the Montana Administrative Procedures Act, Title 2, Chapter 4 of the Montana Code Annotated. In addition, the Department shall apply the following provisions:

i. The report or reports, data and other written information produced by the TOC shall be admissible in the hearing without further foundation and not subject to the hearsay objection, subject to the rights of any party or claimant to cross-examine the producer or drafter of the written material and to controvert the same by other evidence. The hearing officer may request that members of the TOC appear to provide expert testimony in the case. The hearing officer shall also hear any oral and written scientific evidence presented by the state, the United States, any applicant for a permit to appropriate who has requested review, and any person with property or water rights in the Area, or an interest that would be adversely affected by the recommended modification.


ii. The scientific evidence and recommendations presented in the report by the TOC have a rebuttable presumption of validity for the purposes of Article IV. The Department shall adopt the recommendations of the TOC unless the recommendation by the TOC is refuted by clear and convincing scientific evidence. The dissenting report of the TOC, if any, may be used as rebuttal evidence.


iii. The Department shall issue an order stating findings of fact and conclusions of law.



c. Within 30 days of an order by the Department, a person aggrieved by the order may appeal on the record to a state or federal court of competent jurisdiction. For an appeal to state court, venue shall be the First Judicial District in Helena and the review must be conducted according to the procedures for judicial review of a contested case under the Montana Administrative Procedures Act, Title 2, Chapter 4, of the Montana Code Annotated.



ARTICLE V


GENERAL PROVISIONS



1. Technical Oversight Committee: Establishment and Authority

a. A joint federal-state Technical Oversight Committee is hereby established to review scientific evidence related to the Yellowstone Controlled Groundwater Area;  to advise the Department on administration of the Area, including review of applications to appropriate water of 60° F. or more;  to consult with the Bureau on inventory and sampling;  and to recommend modification of boundaries and restrictions.


b. The committee shall consist of five qualified scientists with experience related to hydrothermal systems. The committee members shall be appointed within six months following the effective date of this Compact: one appointed by the National Park Service;  one appointed by the United States Geological Survey;  one appointed by the Department;  one appointed from the Montana University system by the Montana State Geologist;  and one selected by the other four members. Appointments and selections shall be made, to the extent possible, to ensure that three of the qualified scientists with experience related to hydrothermal systems also have experience in (1) geochemistry;  (2) geophysics;  and (3) hydrogeology. Vacancies due to expiration of terms or resignation of a member shall be filled in the same manner. Should the four members fail to agree on the selection of additional members within 60 days after appointment of all four members or within 30 days after a vacancy occurs, the following procedure shall be utilized:

(i) Within 5 days each member shall nominate one person for each vacancy and submit the nominations to a judge of the First Judicial District in Helena;  and


(ii) A judge of the First Judicial District in Helena shall fill the vacancy by selecting a member from each set of nominations.



c. Each member shall serve a five-year term and shall be eligible for reappointment. Expenses of the members shall be born by the entity appointing the member. The per diem or salary, and travel expenses of the three members-at-large shall be born equally by the United States and the state, subject to the availability of funds. All other expenses of the TOC shall be born by the United States subject to Congressional appropriation as set forth in Article IV, section C.


d. The recommendation of any of the following by the TOC shall be based on a supermajority of four to one: (1) modification of the Area pursuant to Article IV, section J;  (2) review of an application to appropriate groundwater with a temperature of 60° F. or more;  and (3) removal of any of the criteria specified in Article IV, section G.[2.]c.ii.(1)(b). Failure to achieve a supermajority shall result in a recommendation of no modification or no permit approval. In the absence of a unanimous decision, the TOC shall provide both a report supporting the recommendation that there be no modification or no permit approval, and a dissenting report to the Department. In all other instances in which the TOC consults with or makes recommendations to the Department or the Bureau, recommendations shall be made by a simple majority of the entire committee.


e. The TOC shall:

i. review the boundaries of the Area and the Subareas;


ii. review the initial restrictions on groundwater development imposed pursuant to this Article, and future modifications of those restrictions;


iii. assess the cumulative impact of all development in the Area;


iv. review changes in the groundwater and hydrothermal systems revealed by inventory and analyses done by the Bureau, and any other pertinent scientific evidence;


v. review new scientific evidence pertinent to the Area;


vi. consult with the Bureau or the Department on request;


vii. present evidence and make recommendations to the Department in accordance with Article IV, section J.2.


viii. review applications for a permit to appropriate groundwater on request by the Department as set forth in Article IV, section G.2.c.;  and


ix. take any additional action necessary to implement this Article.



f. The Department and the Bureau shall provide the TOC with all information in their records regarding appropriations of groundwater within the Area including reports required by this Article.


g. The initial review shall take place within 1 year of the receipt of the inventory report done by the Bureau pursuant to Article IV, section H. Subsequent reviews shall take place every 5 years following the initial inventory or following the issuance of 75 permits to appropriate water within the Area by the Department, whichever occurs first. Additional review shall also take place on request by the United States or the state.


h. Within 6 months of initiation of a review, the TOC shall provide a report of the review, including any recommendation for modification, and a dissenting report, if any, to the Department and the United States. Recommendations shall be based on a determination by a supermajority of the entire TOC that the modification is necessary to prevent adverse effect to the hydrothermal system within the reserved land of YNP, or that modification may be made without the threat of adverse effect on the hydrothermal system within the reserved land of YNP. The recommendation shall be made in good faith and based on scientific evidence including, but not limited to, the following:

i. in the case of extension of boundaries, the criteria set out in the Working Group Report for designation of the boundary of the Area to be enlarged is found to exist within the proposed extension;


ii. the cumulative effect of groundwater development within the Area or a portion of the Area has resulted in declining hydraulic head and modification of boundaries or restrictions are necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


iii. changes in groundwater revealed by the inventory and sampling program are such that modification is necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


iv. scientific evidence indicates that modification is necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


v. based on scientific evidence, restrictions can be removed or boundary modifications made without the threat of adverse effect to the hydrothermal system within the reserved land of YNP.




a. A joint federal-state Technical Oversight Committee is hereby established to review scientific evidence related to the Yellowstone Controlled Groundwater Area;  to advise the Department on administration of the Area, including review of applications to appropriate water of 60° F. or more;  to consult with the Bureau on inventory and sampling;  and to recommend modification of boundaries and restrictions.


b. The committee shall consist of five qualified scientists with experience related to hydrothermal systems. The committee members shall be appointed within six months following the effective date of this Compact: one appointed by the National Park Service;  one appointed by the United States Geological Survey;  one appointed by the Department;  one appointed from the Montana University system by the Montana State Geologist;  and one selected by the other four members. Appointments and selections shall be made, to the extent possible, to ensure that three of the qualified scientists with experience related to hydrothermal systems also have experience in (1) geochemistry;  (2) geophysics;  and (3) hydrogeology. Vacancies due to expiration of terms or resignation of a member shall be filled in the same manner. Should the four members fail to agree on the selection of additional members within 60 days after appointment of all four members or within 30 days after a vacancy occurs, the following procedure shall be utilized:

(i) Within 5 days each member shall nominate one person for each vacancy and submit the nominations to a judge of the First Judicial District in Helena;  and


(ii) A judge of the First Judicial District in Helena shall fill the vacancy by selecting a member from each set of nominations.



(i) Within 5 days each member shall nominate one person for each vacancy and submit the nominations to a judge of the First Judicial District in Helena;  and


(ii) A judge of the First Judicial District in Helena shall fill the vacancy by selecting a member from each set of nominations.


c. Each member shall serve a five-year term and shall be eligible for reappointment. Expenses of the members shall be born by the entity appointing the member. The per diem or salary, and travel expenses of the three members-at-large shall be born equally by the United States and the state, subject to the availability of funds. All other expenses of the TOC shall be born by the United States subject to Congressional appropriation as set forth in Article IV, section C.


d. The recommendation of any of the following by the TOC shall be based on a supermajority of four to one: (1) modification of the Area pursuant to Article IV, section J;  (2) review of an application to appropriate groundwater with a temperature of 60° F. or more;  and (3) removal of any of the criteria specified in Article IV, section G.[2.]c.ii.(1)(b). Failure to achieve a supermajority shall result in a recommendation of no modification or no permit approval. In the absence of a unanimous decision, the TOC shall provide both a report supporting the recommendation that there be no modification or no permit approval, and a dissenting report to the Department. In all other instances in which the TOC consults with or makes recommendations to the Department or the Bureau, recommendations shall be made by a simple majority of the entire committee.


e. The TOC shall:

i. review the boundaries of the Area and the Subareas;


ii. review the initial restrictions on groundwater development imposed pursuant to this Article, and future modifications of those restrictions;


iii. assess the cumulative impact of all development in the Area;


iv. review changes in the groundwater and hydrothermal systems revealed by inventory and analyses done by the Bureau, and any other pertinent scientific evidence;


v. review new scientific evidence pertinent to the Area;


vi. consult with the Bureau or the Department on request;


vii. present evidence and make recommendations to the Department in accordance with Article IV, section J.2.


viii. review applications for a permit to appropriate groundwater on request by the Department as set forth in Article IV, section G.2.c.;  and


ix. take any additional action necessary to implement this Article.



i. review the boundaries of the Area and the Subareas;


ii. review the initial restrictions on groundwater development imposed pursuant to this Article, and future modifications of those restrictions;


iii. assess the cumulative impact of all development in the Area;


iv. review changes in the groundwater and hydrothermal systems revealed by inventory and analyses done by the Bureau, and any other pertinent scientific evidence;


v. review new scientific evidence pertinent to the Area;


vi. consult with the Bureau or the Department on request;


vii. present evidence and make recommendations to the Department in accordance with Article IV, section J.2.


viii. review applications for a permit to appropriate groundwater on request by the Department as set forth in Article IV, section G.2.c.;  and


ix. take any additional action necessary to implement this Article.


f. The Department and the Bureau shall provide the TOC with all information in their records regarding appropriations of groundwater within the Area including reports required by this Article.


g. The initial review shall take place within 1 year of the receipt of the inventory report done by the Bureau pursuant to Article IV, section H. Subsequent reviews shall take place every 5 years following the initial inventory or following the issuance of 75 permits to appropriate water within the Area by the Department, whichever occurs first. Additional review shall also take place on request by the United States or the state.


h. Within 6 months of initiation of a review, the TOC shall provide a report of the review, including any recommendation for modification, and a dissenting report, if any, to the Department and the United States. Recommendations shall be based on a determination by a supermajority of the entire TOC that the modification is necessary to prevent adverse effect to the hydrothermal system within the reserved land of YNP, or that modification may be made without the threat of adverse effect on the hydrothermal system within the reserved land of YNP. The recommendation shall be made in good faith and based on scientific evidence including, but not limited to, the following:

i. in the case of extension of boundaries, the criteria set out in the Working Group Report for designation of the boundary of the Area to be enlarged is found to exist within the proposed extension;


ii. the cumulative effect of groundwater development within the Area or a portion of the Area has resulted in declining hydraulic head and modification of boundaries or restrictions are necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


iii. changes in groundwater revealed by the inventory and sampling program are such that modification is necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


iv. scientific evidence indicates that modification is necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


v. based on scientific evidence, restrictions can be removed or boundary modifications made without the threat of adverse effect to the hydrothermal system within the reserved land of YNP.



i. in the case of extension of boundaries, the criteria set out in the Working Group Report for designation of the boundary of the Area to be enlarged is found to exist within the proposed extension;


ii. the cumulative effect of groundwater development within the Area or a portion of the Area has resulted in declining hydraulic head and modification of boundaries or restrictions are necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


iii. changes in groundwater revealed by the inventory and sampling program are such that modification is necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


iv. scientific evidence indicates that modification is necessary to prevent adverse effect on the hydrothermal system within the reserved land of YNP;


v. based on scientific evidence, restrictions can be removed or boundary modifications made without the threat of adverse effect to the hydrothermal system within the reserved land of YNP.


2. Modification Pursuant to Review

a. Within 60 days of mailing of the report in Article IV, section J.1.h., and if (1) the TOC recommends modification;  (2) the United States, state or a person with property or water rights within the Area petitions for a hearing;  or (3) a person with an interest that would be adversely affected by the recommendation, petitions for a hearing, the Department shall provide for notice of a hearing pursuant to state law.


b. The Department shall follow the rules for a contested case under the Montana Administrative Procedures Act, Title 2, Chapter 4 of the Montana Code Annotated. In addition, the Department shall apply the following provisions:

i. The report or reports, data and other written information produced by the TOC shall be admissible in the hearing without further foundation and not subject to the hearsay objection, subject to the rights of any party or claimant to cross-examine the producer or drafter of the written material and to controvert the same by other evidence. The hearing officer may request that members of the TOC appear to provide expert testimony in the case. The hearing officer shall also hear any oral and written scientific evidence presented by the state, the United States, any applicant for a permit to appropriate who has requested review, and any person with property or water rights in the Area, or an interest that would be adversely affected by the recommended modification.


ii. The scientific evidence and recommendations presented in the report by the TOC have a rebuttable presumption of validity for the purposes of Article IV. The Department shall adopt the recommendations of the TOC unless the recommendation by the TOC is refuted by clear and convincing scientific evidence. The dissenting report of the TOC, if any, may be used as rebuttal evidence.


iii. The Department shall issue an order stating findings of fact and conclusions of law.



c. Within 30 days of an order by the Department, a person aggrieved by the order may appeal on the record to a state or federal court of competent jurisdiction. For an appeal to state court, venue shall be the First Judicial District in Helena and the review must be conducted according to the procedures for judicial review of a contested case under the Montana Administrative Procedures Act, Title 2, Chapter 4, of the Montana Code Annotated.



a. Within 60 days of mailing of the report in Article IV, section J.1.h., and if (1) the TOC recommends modification;  (2) the United States, state or a person with property or water rights within the Area petitions for a hearing;  or (3) a person with an interest that would be adversely affected by the recommendation, petitions for a hearing, the Department shall provide for notice of a hearing pursuant to state law.


b. The Department shall follow the rules for a contested case under the Montana Administrative Procedures Act, Title 2, Chapter 4 of the Montana Code Annotated. In addition, the Department shall apply the following provisions:

i. The report or reports, data and other written information produced by the TOC shall be admissible in the hearing without further foundation and not subject to the hearsay objection, subject to the rights of any party or claimant to cross-examine the producer or drafter of the written material and to controvert the same by other evidence. The hearing officer may request that members of the TOC appear to provide expert testimony in the case. The hearing officer shall also hear any oral and written scientific evidence presented by the state, the United States, any applicant for a permit to appropriate who has requested review, and any person with property or water rights in the Area, or an interest that would be adversely affected by the recommended modification.


ii. The scientific evidence and recommendations presented in the report by the TOC have a rebuttable presumption of validity for the purposes of Article IV. The Department shall adopt the recommendations of the TOC unless the recommendation by the TOC is refuted by clear and convincing scientific evidence. The dissenting report of the TOC, if any, may be used as rebuttal evidence.


iii. The Department shall issue an order stating findings of fact and conclusions of law.



i. The report or reports, data and other written information produced by the TOC shall be admissible in the hearing without further foundation and not subject to the hearsay objection, subject to the rights of any party or claimant to cross-examine the producer or drafter of the written material and to controvert the same by other evidence. The hearing officer may request that members of the TOC appear to provide expert testimony in the case. The hearing officer shall also hear any oral and written scientific evidence presented by the state, the United States, any applicant for a permit to appropriate who has requested review, and any person with property or water rights in the Area, or an interest that would be adversely affected by the recommended modification.


ii. The scientific evidence and recommendations presented in the report by the TOC have a rebuttable presumption of validity for the purposes of Article IV. The Department shall adopt the recommendations of the TOC unless the recommendation by the TOC is refuted by clear and convincing scientific evidence. The dissenting report of the TOC, if any, may be used as rebuttal evidence.


iii. The Department shall issue an order stating findings of fact and conclusions of law.


c. Within 30 days of an order by the Department, a person aggrieved by the order may appeal on the record to a state or federal court of competent jurisdiction. For an appeal to state court, venue shall be the First Judicial District in Helena and the review must be conducted according to the procedures for judicial review of a contested case under the Montana Administrative Procedures Act, Title 2, Chapter 4, of the Montana Code Annotated.


A. No Effect on Tribal Rights or Other Federal Reserved Water Rights:

1. Nothing in this Compact may be construed or interpreted in any manner to establish the nature, extent or manner of administration of the rights to water [with respect to BHNB, GNP, and YNP or] the nature or extent of the rights to water or the right to administer water [with respect to BCNRA and LBBNM] of an Indian Tribe in Montana, or of a water right of an individual that is derivative of such right, or of the United States on behalf of such tribe or tribal member. The relationship between the water rights of the National Park Service described herein and any rights to water of an Indian Tribe in Montana, or of a water right of an individual that is derivative of such right, or of the United States on behalf of such tribe or tribal member shall be determined by the rule of priority. The United States specifically recognizes the seniority of the Crow Tribal Water Rights.


2. Nothing in this Compact is otherwise intended to conflict with or abrogate a right or claim of an Indian Tribe regarding boundaries or property interests in the State of Montana.


3. Nothing in this Compact may be construed or interpreted in any manner to establish the nature, extent or manner of administration of the rights to water of any other federal agency or federal lands in Montana other than those of the National Park Service. The exercise of a water right of the United States, if any, to water for a consumptive use on land administered by the United States Forest Service upstream of a water right to instream flow described in this Compact shall be allocated from the United States' share for instream flow, not the state's share for consumptive use.
